model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
lasso_characteristics_sentiment_dgtw_fit756_val126,lasso,characteristics_sentiment,756,rank_ic,0.059337783446888004,0.001996968140281648,29.713935966208822,5.0732204196949466e-194,0.055423797813662044,0.06325176908011397,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_sentiment_dgtw_fit756_val126,lasso,characteristics_sentiment,756,ew_spread_bp,21.2185720220155,4.436129268984478,4.783127527497158,1.7258854984471677e-06,12.523918424041927,29.913225619989074,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_sentiment_dgtw_fit756_val126,lasso,characteristics_sentiment,756,cap_spread_bp,15.787792109455616,4.374406053839217,3.6091281685200185,0.0003072277984861534,7.21411379017677,24.361470428734464,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_sentiment_dgtw_fit756_val126,enet,characteristics_sentiment,756,rank_ic,0.05934952015698266,0.0019959660316012347,29.734734568288403,2.732052189566347e-194,0.055437498620678906,0.06326154169328642,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_sentiment_dgtw_fit756_val126,enet,characteristics_sentiment,756,ew_spread_bp,21.56311761841153,4.45026282032069,4.845358238158544,1.263834264195367e-06,12.84076276884533,30.285472467977726,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_sentiment_dgtw_fit756_val126,enet,characteristics_sentiment,756,cap_spread_bp,16.102385173482425,4.426067086703416,3.63807978009562,0.00027467834702005705,7.42745309038561,24.777317256579238,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_attention_dgtw_fit756_val126,ols,characteristics_attention,756,rank_ic,0.05894403189156718,0.0020037843674621924,29.416354797807028,3.3929793383369775e-190,0.05501668669855691,0.06287137708457745,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_attention_dgtw_fit756_val126,ols,characteristics_attention,756,ew_spread_bp,21.736992752180324,4.428233898044116,4.908727328468631,9.166932715864961e-07,13.057813796894443,30.416171707466205,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_attention_dgtw_fit756_val126,ols,characteristics_attention,756,cap_spread_bp,13.747884927633386,4.512880691157016,3.0463656959893375,0.0023162593124779313,4.902801306439407,22.592968548827365,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_attention_dgtw_fit756_val126,ridge,characteristics_attention,756,rank_ic,0.05933183356768372,0.002014491399739857,29.452512716284414,1.1690540727810582e-190,0.05538350297702792,0.06328016415833952,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_attention_dgtw_fit756_val126,ridge,characteristics_attention,756,ew_spread_bp,19.96054803424529,4.472987130307319,4.462464892644099,8.102220626546471e-06,11.193654355531773,28.727441712958804,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_attention_dgtw_fit756_val126,ridge,characteristics_attention,756,cap_spread_bp,12.552873168662202,4.706433617475179,2.667173105778625,0.007649226180345373,3.32843278278229,21.777313554542115,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_attention_dgtw_fit756_val126,lasso,characteristics_attention,756,rank_ic,0.05932661704848641,0.0020458927688934503,28.99791130332507,6.990914331208864e-185,0.055316740905224315,0.0633364931917485,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_attention_dgtw_fit756_val126,lasso,characteristics_attention,756,ew_spread_bp,19.978174351784578,4.454794754924559,4.484645298125054,7.303532476459354e-06,11.246937073614506,28.70941162995465,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_attention_dgtw_fit756_val126,lasso,characteristics_attention,756,cap_spread_bp,18.41220572547398,4.694875531992969,3.9217665303382434,8.790214370966042e-05,9.210418770869435,27.61399268007853,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_attention_dgtw_fit756_val126,enet,characteristics_attention,756,rank_ic,0.0593085403025652,0.0020420205970395748,29.044046073065047,1.8296949011275068e-185,0.055306253476678655,0.06331082712845175,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_attention_dgtw_fit756_val126,enet,characteristics_attention,756,ew_spread_bp,19.164809113575473,4.455679849222554,4.301208740775985,1.698689451711428e-05,10.43183708245841,27.897781144692537,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_attention_dgtw_fit756_val126,enet,characteristics_attention,756,cap_spread_bp,17.87601688693113,4.723168315913476,3.784751186338751,0.00015386243595132658,8.618777094820016,27.13325667904224,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_core_dgtw_fit756_val126,ols,characteristics_core,756,rank_ic,0.05935264119524087,0.001971524338095682,30.10494978346058,4.173902575030873e-199,0.05548852449792916,0.06321675789255257,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_core_dgtw_fit756_val126,ols,characteristics_core,756,ew_spread_bp,22.656400511889036,4.485413710218076,5.051128385387556,4.392077300472896e-07,13.865151184099428,31.447649839678643,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_core_dgtw_fit756_val126,ols,characteristics_core,756,cap_spread_bp,15.22009601130961,4.496489348253324,3.3848842580316365,0.0007120827336888051,6.407138831865115,24.033053190754107,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_core_dgtw_fit756_val126,ridge,characteristics_core,756,rank_ic,0.05988287823655953,0.0019928059613871286,30.04952785010587,2.2145377752432414e-198,0.05597705032406404,0.06378870614905502,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_core_dgtw_fit756_val126,ridge,characteristics_core,756,ew_spread_bp,21.929392076765186,4.454809143202832,4.922633354612993,8.538733962887557e-07,13.1981265980879,30.660657555442473,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_core_dgtw_fit756_val126,ridge,characteristics_core,756,cap_spread_bp,15.655143276152675,4.523730780572024,3.4606708567597577,0.0005388311814539012,6.7887938704762405,24.52149268182911,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_core_dgtw_fit756_val126,lasso,characteristics_core,756,rank_ic,0.05983437405899575,0.0020105292057791962,29.760509763799462,1.2679960642980777e-194,0.0558938092258026,0.0637749388921889,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_core_dgtw_fit756_val126,lasso,characteristics_core,756,ew_spread_bp,20.777167841844758,4.483186017004664,4.634464812086146,3.578620973198444e-06,11.990284712522042,29.564050971167475,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_core_dgtw_fit756_val126,lasso,characteristics_core,756,cap_spread_bp,18.033511356033255,4.48616992833658,4.0198012211097565,5.824726586012741e-05,9.240779867966923,26.82624284409959,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_core_dgtw_fit756_val126,enet,characteristics_core,756,rank_ic,0.05984183839840324,0.002009549625532197,29.77873133267614,7.366649145638599e-195,0.055903193507214184,0.0637804832895923,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_core_dgtw_fit756_val126,enet,characteristics_core,756,ew_spread_bp,20.95663208939916,4.461132158787733,4.697603958698662,2.6323121293063346e-06,12.212973727901781,29.70029045089654,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_core_dgtw_fit756_val126,enet,characteristics_core,756,cap_spread_bp,17.554285677666538,4.428362564417231,3.9640579158352334,7.368636302824757e-05,8.87485454092333,26.233716814409746,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_all_dgtw_fit756_val126,ols,characteristics_all,756,rank_ic,0.05812296746961879,0.0019103060179218713,30.425998203600873,2.4891080210191377e-203,0.0543788364750418,0.06186709846419579,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_all_dgtw_fit756_val126,ols,characteristics_all,756,ew_spread_bp,27.800338594311086,4.21715643699341,6.592199983487245,4.3335630219996607e-11,19.534863860632747,36.065813327989424,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_all_dgtw_fit756_val126,ols,characteristics_all,756,cap_spread_bp,12.602287239649977,4.129582593610916,3.0517096955870566,0.0022754205077978634,4.508454084989076,20.696120394310878,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_all_dgtw_fit756_val126,ridge,characteristics_all,756,rank_ic,0.060116133054562405,0.0019954952093525834,30.125922013146013,2.2179176524926393e-199,0.05620503431290913,0.06402723179621568,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_all_dgtw_fit756_val126,ridge,characteristics_all,756,ew_spread_bp,27.657858771295444,4.284760352037697,6.454937149085184,1.0826382488266027e-10,19.259882798916394,36.055834743674495,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_all_dgtw_fit756_val126,ridge,characteristics_all,756,cap_spread_bp,14.751364171760443,4.916831955119535,3.000176598755004,0.0026982311600210404,5.114550621690496,24.388177721830388,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_all_dgtw_fit756_val126,lasso,characteristics_all,756,rank_ic,0.06005240664508593,0.002026486982002624,29.63374903387767,5.49336659022828e-193,0.05608056514522152,0.06402424814495035,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_all_dgtw_fit756_val126,lasso,characteristics_all,756,ew_spread_bp,24.273877904113444,4.3571095693994275,5.571096507324991,2.5314104935610462e-08,15.734100071395742,32.813655736831144,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_all_dgtw_fit756_val126,lasso,characteristics_all,756,cap_spread_bp,19.663711706833958,4.528357930832777,4.342349259308164,1.409672020667866e-05,10.788293253295395,28.539130160372522,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_all_dgtw_fit756_val126,enet,characteristics_all,756,rank_ic,0.06003790947733788,0.0020257251800474764,29.637736682490555,4.880414282611714e-193,0.05606756108186891,0.06400825787280685,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_all_dgtw_fit756_val126,enet,characteristics_all,756,ew_spread_bp,24.040343425634482,4.352481384935338,5.523365018594246,3.32567808725494e-08,15.509636667780205,32.57105018348876,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_all_dgtw_fit756_val126,enet,characteristics_all,756,cap_spread_bp,18.70634444017139,4.505392224962437,4.151990216640317,3.2959635523538675e-05,9.875937943018231,27.53675093732455,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textcore_dgtw_fit756_val126,ols,characteristics_textcore,756,rank_ic,0.05221702849885213,0.0017129132835345825,30.484338583155083,4.2031402489339915e-204,0.048859780154484105,0.05557427684322016,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textcore_dgtw_fit756_val126,ols,characteristics_textcore,756,ew_spread_bp,18.690741151279976,3.925447899687325,4.761428919428215,1.9222700479624997e-06,10.99700464470442,26.384477657855534,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textcore_dgtw_fit756_val126,ols,characteristics_textcore,756,cap_spread_bp,8.640774210264926,3.2712622888911533,2.6414189530469763,0.008255955745466578,2.2292179400542036,15.052330480475648,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textcore_dgtw_fit756_val126,ridge,characteristics_textcore,756,rank_ic,0.057094778040276496,0.0019006852515499602,30.03904933429518,3.0349994881859825e-198,0.05336950340129212,0.06082005267926087,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textcore_dgtw_fit756_val126,ridge,characteristics_textcore,756,ew_spread_bp,21.23846044003389,4.082275749044822,5.202603093385669,1.9651627936578667e-07,13.237346996944767,29.239573883123015,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textcore_dgtw_fit756_val126,ridge,characteristics_textcore,756,cap_spread_bp,13.038765900509425,3.5741627577028603,3.648061597757102,0.0002642262978203325,6.033535620527459,20.04399618049139,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textcore_dgtw_fit756_val126,lasso,characteristics_textcore,756,rank_ic,0.05901323784308617,0.0020061496844951477,29.416168842823406,3.4116116481925547e-190,0.05508125671387929,0.06294521897229305,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textcore_dgtw_fit756_val126,lasso,characteristics_textcore,756,ew_spread_bp,18.51431943722713,4.545505943076422,4.073104219658449,4.639065273551935e-05,9.60529149728457,27.42334737716969,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textcore_dgtw_fit756_val126,lasso,characteristics_textcore,756,cap_spread_bp,14.667444556624336,4.3443422236006315,3.376217572580601,0.0007348977911647703,6.152690261850443,23.182198851398226,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textcore_dgtw_fit756_val126,enet,characteristics_textcore,756,rank_ic,0.05903489966388178,0.0020049998583400704,29.443842311668032,1.5095571133040217e-190,0.05510517215252733,0.06296462717523622,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textcore_dgtw_fit756_val126,enet,characteristics_textcore,756,ew_spread_bp,18.635396391322704,4.5520577898879635,4.093840028287814,4.2428709884246724e-05,9.7135270675973,27.55726571504811,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textcore_dgtw_fit756_val126,enet,characteristics_textcore,756,cap_spread_bp,14.814794342916686,4.358966567538158,3.398694188949408,0.0006770837756055259,6.271376860727715,23.358211825105656,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textall_dgtw_fit756_val126,ols,characteristics_textall,756,rank_ic,0.05215254214074697,0.0017068519700446665,30.554812635205966,4.880631637280037e-205,0.04880717375251819,0.05549791052897576,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textall_dgtw_fit756_val126,ols,characteristics_textall,756,ew_spread_bp,21.690256256161586,3.861924854289233,5.616436640933441,1.9493568331213914e-08,14.121022630754593,29.259489881568577,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textall_dgtw_fit756_val126,ols,characteristics_textall,756,cap_spread_bp,7.9962568829348415,3.290023674412805,2.4304557274536918,0.015079848258160921,1.5479289728016115,14.44458479306807,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textall_dgtw_fit756_val126,ridge,characteristics_textall,756,rank_ic,0.05752255322829965,0.00190151632468972,30.250885822758264,5.0791836646132004e-201,0.053795649715892825,0.06124945674070647,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textall_dgtw_fit756_val126,ridge,characteristics_textall,756,ew_spread_bp,26.327517445761053,4.060844604862127,6.483261490537858,8.976072811963948e-11,18.368408273417497,34.286626618104606,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textall_dgtw_fit756_val126,ridge,characteristics_textall,756,cap_spread_bp,14.937943742952946,4.026074492260831,3.7102998893010013,0.00020701387641497727,7.046982739046333,22.828904746859557,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textall_dgtw_fit756_val126,lasso,characteristics_textall,756,rank_ic,0.059143883548768345,0.0019952148858470692,29.642864018458237,4.191596713057308e-193,0.05523333423108989,0.0630544328664468,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textall_dgtw_fit756_val126,lasso,characteristics_textall,756,ew_spread_bp,21.580040718009567,4.572561138390073,4.719464664305738,2.3646611585091154e-06,12.617985569657554,30.542095866361578,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textall_dgtw_fit756_val126,lasso,characteristics_textall,756,cap_spread_bp,13.831067618031712,4.238957508538359,3.262846487649937,0.0011029924935632592,5.52286356930089,22.139271666762532,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textall_dgtw_fit756_val126,enet,characteristics_textall,756,rank_ic,0.059146456691144926,0.001994668140600017,29.652279237464057,3.16966690712352e-193,0.055236978974459415,0.06305593440783043,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textall_dgtw_fit756_val126,enet,characteristics_textall,756,ew_spread_bp,21.681531061615562,4.572320705602754,4.7419095154563,2.1171318516653855e-06,12.719947152867396,30.643114970363726,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textall_dgtw_fit756_val126,enet,characteristics_textall,756,cap_spread_bp,14.218748002511504,4.272383687236315,3.3280597070412496,0.0008745312126858884,5.8450298473918885,22.59246615763112,1258,1258,0,5,dgtw,2014-2018
ols_core_dgtw_fit504_val126,ols,core,504,rank_ic,0.038384552404723805,0.0028213747328986005,13.604911094276584,3.7442345410933826e-42,0.03285475954135123,0.04391434526809638,1008,1008,0,5,dgtw,2019-2022
ols_core_dgtw_fit504_val126,ols,core,504,ew_spread_bp,24.68408794033016,5.285117646889403,4.670489777055042,3.00482437817707e-06,14.32544769836985,35.04272818229047,1008,1008,0,5,dgtw,2019-2022
ols_core_dgtw_fit504_val126,ols,core,504,cap_spread_bp,-0.5053060708349729,1.4252911260670182,-0.35452832168353304,0.7229429829259804,-3.2988253454108665,2.2882132037409204,1008,1008,0,5,dgtw,2019-2022
ridge_core_dgtw_fit504_val126,ridge,core,504,rank_ic,0.03832842474495888,0.0028008890482860652,13.68437809716633,1.2587952073247811e-42,0.032838783085625524,0.043818066404292234,1008,1008,0,5,dgtw,2019-2022
ridge_core_dgtw_fit504_val126,ridge,core,504,ew_spread_bp,26.25527656185584,5.153327251173683,5.094820352399731,3.490721044742047e-07,16.154940749006627,36.35561237470505,1008,1008,0,5,dgtw,2019-2022
ridge_core_dgtw_fit504_val126,ridge,core,504,cap_spread_bp,0.7803916800976509,1.3438251720363998,0.5807241122854281,0.5614264080879383,-1.853457258612035,3.414240618807337,1008,1008,0,5,dgtw,2019-2022
lasso_core_dgtw_fit504_val126,lasso,core,504,rank_ic,0.038643707152770684,0.0028187534365817822,13.709502452840553,8.906649398940404e-43,0.03311905193577189,0.04416836236976948,1008,1008,0,5,dgtw,2019-2022
lasso_core_dgtw_fit504_val126,lasso,core,504,ew_spread_bp,26.494220056624133,5.190991518639718,5.103884289059069,3.3275177915251766e-07,16.320063636037403,36.66837647721086,1008,1008,0,5,dgtw,2019-2022
