date,core_rank|rank_corr,core_rank|long,core_rank|short_asset_return,core_rank|spread,all_ols|rank_corr,all_ols|long,all_ols|short_asset_return,all_ols|spread,textcore_ols|rank_corr,textcore_ols|long,textcore_ols|short_asset_return,textcore_ols|spread,textcore_ridge_rc|rank_corr,textcore_ridge_rc|long,textcore_ridge_rc|short_asset_return,textcore_ridge_rc|spread,textcore_enet_rc|rank_corr,textcore_enet_rc|long,textcore_enet_rc|short_asset_return,textcore_enet_rc|spread,textcore_lasso_rc|rank_corr,textcore_lasso_rc|long,textcore_lasso_rc|short_asset_return,textcore_lasso_rc|spread
2012-03-22,0.19019943871280953,-0.002130915588688036,-0.003884874230992653,0.001753958642304617,-0.21526274307423687,-0.0029345696117530503,0.025238232451630628,-0.028172802063383677,0.040825285338015806,-0.0026360276989189223,0.00126935444520997,-0.003905382144128892,-0.04178306329315987,-0.005593190492212176,-0.008671570755297568,0.0030783802630853915,-0.02833426450634528,-0.001321502176181468,-0.006905783109872278,0.00558428093369081,0.004509537872136643,-0.000580457784792736,-0.006007352843773013,0.0054268950589802765
2012-03-23,-0.055097949637704556,-0.01443616815998791,-0.002083212461282168,-0.012352955698705741,0.0921097835630034,0.0006457872036856339,-0.009055990045846783,0.009701777249532417,-0.09433278021164317,-0.0020225970903255098,-0.0035186268850282256,0.0014960297947027158,0.0707400411704471,0.006847711756025321,-0.0012328532158310433,0.008080564971856365,0.06268491505767627,0.006937199342655173,-0.0016407969780248906,0.008577996320680063,0.04955238717713995,0.005239792910982569,-0.0013496480515490033,0.006589440962531572
2012-03-26,-0.022763307322191683,0.0032835036856072065,0.0005036385428704785,0.002779865142736728,0.03169638495418159,0.0051805143933947514,-0.0023399272686320657,0.007520441662026817,-0.04496067132020753,0.002399666543391957,-0.0020011312307212127,0.004400797774113169,-0.05715405814209463,0.009477469371080908,0.00283227454595108,0.006645194825129827,-0.026924619979499513,0.014080888975933523,0.003718606505231441,0.010362282470702082,-0.015837724389646635,0.009734061101765784,0.005070031556772263,0.004664029544993521
2012-03-27,-0.1737591548608025,-0.004519168937445362,0.0022817038411370714,-0.006800872778582434,0.34748029379269474,0.007407180700432521,-0.011602981022034935,0.019010161722467455,0.0738619746214444,-0.0001466908901684411,-0.0045828565517857115,0.00443616566161727,-0.2833058163120902,-0.002062759601574532,0.0042503053843213606,-0.006313064985895893,-0.26641822727487147,0.00315727139454052,0.008074039097116646,-0.0049167677025761265,-0.22394452568517384,0.002702781559565455,0.009554677858142088,-0.006851896298576633
2012-03-28,-0.28258210058231864,-0.002849779269533024,0.00340289920002611,-0.006252678469559134,-0.08892700590813798,-0.007902486038780309,-0.009870444977640891,0.001967958938860582,0.18822542838235307,0.010359257558003994,0.0022529070523002828,0.008106350505703712,0.0686119423021943,0.01803080242166938,-0.0031802762830104034,0.02121107870467978,0.001067296880256356,0.008383446061112914,0.005287172910514911,0.0030962731505980038,-0.021269702113680237,0.006458687964523931,0.005562455257597699,0.0008962327069262314
2012-03-29,0.2941737059493247,0.012419035777862119,-0.004190812597644316,0.016609848375506435,0.14674798885325202,0.005620303768722865,0.004521716710323819,0.0010985870583990458,0.026210803741586543,0.004973019043127138,-0.005911615171283924,0.010884634214411062,-0.08759718963587398,-0.0015860536520440971,0.0009816499971297687,-0.002567703649173866,-0.07516217442045729,0.0028340779790927318,0.009224408388193626,-0.006390330409100895,-0.06125493753048811,0.00367881196421745,0.009224408388193626,-0.005545596423976177
2012-03-30,-0.0352138547160116,0.0013809304447041336,0.000512969781142068,0.0008679606635620656,-0.10575767925787274,-0.006123226234099986,0.008103501020845895,-0.014226727254945882,0.20631568357043792,-0.0019959330778569428,-0.004197622446671457,0.002201689368814514,0.20697330374609457,0.0011634082382119422,0.0011408317011995803,2.2576537012361942e-05,0.1608893052827701,-0.008485755431001494,0.007226387738533338,-0.015712143169534832,0.15967523726617316,-0.008334797990003074,0.007226387738533338,-0.015561185728536412
2012-04-02,-0.06379748361805654,-0.0012321618602666549,0.0021074656373762336,-0.0033396274976428882,0.11377663969965619,0.006833819367571058,0.0007813569412875727,0.006052462426283486,0.05951275747033799,-0.004656583701295677,-0.008845331479561607,0.0041887477782659305,0.05780393997204681,-0.00021287339833132252,-0.005454852662779185,0.005241979264447863,0.057253037614388755,-0.0013216453136566202,-0.00532563255235953,0.0040039872387029095,0.048443700839616,-0.0049148875939083025,-0.006163989427411625,0.0012491018335033226
2012-04-03,-0.07713926739968952,-0.0014694112056306524,0.0025026161743042603,-0.003972027379934913,0.08071173504375401,0.001553438120651495,-0.0034528020878396076,0.005006240208491102,-0.1438969738825157,-0.001439049951872695,0.004302531654216084,-0.005741581606088779,-0.09291223438204921,0.006222859618107292,0.003584094873756418,0.002638764744350874,-0.08527018423486604,0.006222859618107292,0.003584094873756418,0.002638764744350874,-0.1475198717300692,0.00028077313372598217,0.003642183118445358,-0.0033614099847193756
2012-04-04,0.02840724085521153,0.007347253436989658,0.00962147302713156,-0.0022742195901419016,0.03731378487922863,-0.0038255878952204642,0.0043896405553085485,-0.008215228450529013,0.02843543768812093,0.0022269825152399923,-0.0033918498132660775,0.00561883232850607,-0.1345352824925695,0.011569407478819268,0.004414568026709789,0.007154839452109479,-0.14521508191624333,0.011569407478819268,0.004414568026709789,0.007154839452109479,-0.07679643755185944,0.0072589646131583415,0.0006236653730135431,0.006635299240144798
2012-04-05,0.11943726038956266,-8.724014117896588e-05,-0.0014965301181568303,0.0014092899769778645,0.06351872351796008,1.1354745599511753e-05,0.0002346286354152177,-0.00022327388981570594,0.039775546818337976,0.0036008390645622702,0.003355716581058934,0.0002451224835033363,-0.030614192464786045,-0.004132724957745902,0.003987400251567861,-0.008120125209313763,-0.0274840630606558,-0.004132724957745902,0.003987400251567861,-0.008120125209313763,0.00591670802000229,0.005411990897163221,0.006265519115472879,-0.0008535282183096586
2012-04-09,0.025750429110038893,0.0035877063636111347,0.0059447510507129745,-0.00235704468710184,-0.01627187053037873,0.002239623069270079,0.0013029244022457265,0.0009366986670243523,-0.011020983953447364,-0.00473362539516106,-0.004139395430233145,-0.0005942299649279153,-0.02686181155586904,-0.0005619378935142157,0.0002667164981817492,-0.0008286543916959649,-0.028047179607750935,-0.00018457697048596624,0.0002667164981817492,-0.0004512934686677154,-0.02625443288465683,-0.0021354030684632838,-0.003864664068331964,0.0017292609998686803
2012-04-10,-0.011982928448666687,-0.0013116982623432645,-0.009634869096643496,0.00832317083430023,-0.09368547418967588,0.00018519665138209545,-0.001881752364727814,0.002066949016109909,0.2527250900360144,0.01395312975331539,-0.011247292155182647,0.025200421908498038,0.024153661464585835,-0.003541296254750448,0.0011154526750534123,-0.00465674892980386,0.020504201680672268,-0.003541296254750448,0.0011154526750534123,-0.00465674892980386,0.27366146458583435,0.003719440994056715,-0.0064046170427537645,0.01012405803681048
2012-04-11,-0.12436740806070073,-1.919266122347227e-05,0.0052580399848284306,-0.005277232646051903,0.12307692307692308,0.00526108032015441,-0.000396663133103503,0.005657743453257914,0.11357466063348416,0.002292455298387826,-0.022916534357799948,0.025208989656187775,-0.02733031674208145,0.0057142022218372055,0.012813175420423286,-0.0070989731985860805,-0.02669683257918552,0.0057142022218372055,0.012813175420423286,-0.0070989731985860805,0.007873303167420815,0.005108972659090494,-0.005412637067848439,0.010521609726938934
2012-04-12,-0.016514188673189885,0.004652231561218316,-0.04540229262165995,0.050054524182878264,-0.07466986794717888,0.0015693621800535553,0.011728048704651288,-0.010158686524597733,0.1103001200480192,0.017595597414825852,0.008164617972216287,0.009430979442609564,0.10857142857142857,0.025495193366164532,0.012228687168804353,0.01326650619736018,0.09109243697478991,0.03197509287364197,0.005355387150322971,0.026619705723318995,0.16148859543817526,0.030857397414825842,0.017099555713879326,0.013757841700946516
2012-04-13,0.013672595862950093,0.0063045881934594315,-0.004910637501161621,0.011215225694621052,-0.15447779111644658,-0.004574183610424292,-0.0005464501696942237,-0.004027733440730068,-0.00024009603841536616,0.001953527633163186,-0.0019483052921803051,0.003901832925343491,-0.13997599039615846,0.0025917794525268023,0.001083361248363799,0.0015084182041630032,-0.1456422569027611,0.0025917794525268023,0.001083361248363799,0.0015084182041630032,0.05728691476590636,0.006246099951194366,-0.00647104678924698,0.012717146740441346
2012-04-16,0.06555991213270555,0.004762189365826472,0.006414759191186195,-0.0016525698253597228,0.11427132094622901,0.010179553825736496,0.0005997233662051643,0.00957983045953133,-0.036648335502287896,0.0036904502685320946,-0.0026949435718407,0.006385393840372794,-0.08698207464002351,0.0032761756463387985,0.0001492991927926019,0.0031268764535461965,-0.0857646614331892,-0.0014629129492928455,-0.0011204212151137048,-0.00034249173417914077,-0.08914403257629823,0.007725035948064482,-0.0007782167135314139,0.008503252661595895
2012-04-17,-0.10284225496512923,-0.003343058955767286,0.00024184695959678367,-0.0035849059153640695,0.01936651583710407,0.00016942217512594068,-0.005292720628691988,0.005462142803817929,0.06778280542986426,0.0019297002627806767,-0.009758613869904438,0.011688314132685115,0.0012669683257918551,0.0004116869920986693,-0.004486191359493593,0.004897878351592263,-0.0014479638009049773,0.0004116869920986693,0.003918571862247595,-0.003506884870148926,0.07049773755656108,-0.0006002808490949794,-0.010336516624263024,0.009736235775168044
2012-04-18,0.12735602167099186,0.01415557085101636,-0.0022823206194973206,0.01643789147051368,-0.05640307591908727,0.010008870557249383,0.0053524375184138126,0.004656433038835571,0.20561317532608267,0.0020388634437006306,-0.006788895228523457,0.008827758672224087,0.14353062065845662,0.014006708853366818,0.0035578054504780523,0.010448903402888766,0.14274019162485646,0.015291492887013862,-0.0006761369693915335,0.015967629856405395,0.17419926716214384,0.0023931340574644645,0.004732894398331201,-0.0023397603408667365
2012-04-19,-0.11883771717713784,0.0014524773772575275,0.0025277511988829877,-0.0010752738216254602,-0.323252688172043,-0.01736349441721788,0.004046274788163224,-0.021409769205381103,-0.025057603686635944,0.0011585496513970225,-0.014920002855030987,0.01607855250642801,0.10071044546850999,-0.0011088780339932572,-0.008188384843633453,0.007079506809640196,0.09975038402457757,-0.0011088780339932572,-0.008188384843633453,0.007079506809640196,0.047859062980030724,0.0011585496513970225,-0.009707012120547566,0.010865561771944589
2012-04-20,0.0057946192839016235,0.0006821765451606921,0.005715907748022789,-0.0050337312028620965,-0.2560928182525279,-0.0008457608401644011,0.013103152029006875,-0.013948912869171276,-0.022556390977443608,0.0033580113350593684,-0.010855841861654824,0.014213853196714192,-0.136764324604615,-0.0015132488819232701,-0.003495947484047245,0.001982698602123975,-0.12509722582317864,-0.0015132488819232701,-0.0014548043934430423,-5.844448848022778e-05,-0.08458646616541353,0.0003166535185425416,-0.00878959757693492,0.009106251095477462
2012-04-23,0.06730227922528298,5.0354983810205196e-05,-0.006432402197656985,0.00648275718146719,0.12679147246284408,0.0023448546588311805,-0.021367895957237332,0.023712750616068513,0.0992123100521081,0.0025659525969599067,-0.008383515175039656,0.010949467771999562,0.1612203614853968,-0.0015114452607997444,-0.013031779801174299,0.011520334540374554,0.1660500768240546,-0.0015114452607997444,-0.013031779801174299,0.011520334540374554,0.1464336500694114,0.011188203346593198,-0.008489794849725427,0.019677998196318623
2012-04-24,-0.0047483971840218756,0.0017771208511102477,0.010379475155316816,-0.008602354304206567,0.1308083717357911,0.00843269036628647,-0.017675584792053937,0.026108275158340407,0.24731182795698925,0.00656144322262069,0.005949244979505265,0.0006121982431154249,0.19249231950844853,0.011128920527492118,-0.003468089791396331,0.01459701031888845,0.1926363287250384,0.011128920527492118,-0.003468089791396331,0.01459701031888845,0.27059331797235026,0.00656144322262069,0.004355370913173333,0.0022060723094473574
2012-04-25,0.03074261407531883,0.005507504131641448,-0.016666168995095258,0.022173673126736706,0.09349652904640117,-0.01980538352764087,-0.004079925397663243,-0.015725458129977627,-0.0022287175739861163,0.008295548366512459,0.005275706118527101,0.003019842247985358,0.0391304347826087,0.01347833415734784,0.001587073029881065,0.011891261127466775,0.04307636097917428,0.01347833415734784,0.0022189297238894893,0.01125940443345835,0.00690537084398977,0.008208360774964321,0.010593603130739952,-0.0023852423557756304
2012-04-26,-0.2471762739922541,0.009491311648439565,0.009183276675574063,0.00030803497286550213,0.02301961143397472,0.014075317690724145,0.007264831571751843,0.006810486118972302,-0.00728441785766772,-0.0028088723844726035,-0.01938712987683697,0.016578257492364367,-0.024498433241988648,-0.005517112513787415,-0.029591269953785724,0.024074157439998307,-0.015301347008285268,-0.005517112513787415,-0.029591269953785724,0.024074157439998307,-0.03937926450802494,-0.0036876492211633687,-0.0211235950803407,0.01743594585917733
2012-04-27,-0.22611252059217224,-0.0028799882107113928,0.015826466191195657,-0.01870645440190705,0.009623493923259945,-0.0023893427275593544,-0.004924245242930214,0.0025349025153708596,0.08593856654610449,0.001231574055348112,-0.004568284850813826,0.005799858906161939,0.09654964871615616,0.005396577485380813,-0.00527197744457891,0.010668554929959724,0.09153808220312384,0.005396577485380813,-0.003586016875055963,0.008982594360436776,0.10844861948732228,0.002494329096706975,-0.006825552143132574,0.00931988123983955
2012-04-30,0.05969785770088849,0.0005587600663555243,0.0029117418534967696,-0.002352981787141245,0.006044623090970302,0.0033897394409080047,-0.005348816746281607,0.008738556187189613,0.09384723681660052,0.0016431644711355738,-0.00027482098697333336,0.0019179854581089072,0.060981830424092796,-0.011321210952644377,-0.0022022646690795064,-0.00911894628356487,0.056309362279511534,-0.011321210952644377,-0.0022022646690795064,-0.00911894628356487,0.07006151742993848,-0.0023009771592980757,-0.003522660096937537,0.0012216829376394613
2012-05-01,0.06856202378258977,0.007968611916697057,-0.00046626673470726623,0.008434878651404323,-0.21339712918660286,-0.012019286081045261,-0.015157058543566632,0.0031377724625213706,-0.014080656185919345,-0.004833856780299114,0.004900291276458205,-0.009734148056757319,-0.014080656185919345,-0.004833856780299114,0.004900291276458205,-0.009734148056757319,0.11737525632262474,-0.00359312054638349,-0.016452251851783183,0.012859131305399693,0.010280246069719754,-0.0057531031012664985,0.002002992890510357,-0.007756095991776856
2012-05-02,0.03371200639775148,-0.00037295303739710877,-0.0023147944890013535,0.0019418414516042448,-0.3519727058000175,-0.0015404481278290547,0.03953898291301572,-0.04107943104084477,0.0964837842069499,-0.003238816016101817,-0.005917566024726575,0.0026787500086247577,0.0964837842069499,-0.003238816016101817,-0.005917566024726575,0.0026787500086247577,0.025722009935476308,0.004751656781257917,-0.0023622816436996382,0.0071139384249575555,0.13389443539201681,0.0032547524334885685,-0.004655276929741936,0.007910029363230504
2012-05-03,-0.14749032226459588,-0.004702782980821253,0.0008943541466274035,-0.005597137127448657,0.06843156843156843,-0.0027371141663285058,-0.007627005367227034,0.004889891200898527,0.0839492986534724,0.000962716184153756,-0.005543531702056372,0.0065062478862101284,0.0839492986534724,0.000962716184153756,-0.005543531702056372,0.0065062478862101284,0.029578877122302907,0.0074851730220419025,0.0037063803289849487,0.003778792693056954,0.08905227967768474,0.008423238512152265,-0.004391413951695373,0.012814652463847637
